103941,D01,15,0,15,A,I7681,9003614,16/01/2017,02/06/2017
44229,D01,15,1,14,A,I7698,9003614,16/01/2017,02/06/2017
62960,D01,30,31,-1,A,I6484,9005366,16/01/2017,02/06/2017
104059,D02,30,30,0,A,I6484,9005366,16/01/2017,02/06/2017
46591,D01,35,30,5,A,IQ230,9005366,16/01/2017,02/06/2017
125992,D04,31,31,0,A,I5835,9005366,16/01/2017,02/06/2017
43758,D02,25,25,0,A,I7516,9006109,16/01/2017,02/06/2017
60802,D03,26,26,0,A,I7516,9006109,16/01/2017,02/06/2017
46894,D21,30,22,8,A,MT113,9007385,16/01/2017,02/06/2017
95276,D02,10,8,2,A,IT431,9007385,16/01/2017,02/06/2017
91910,D06,30,30,0,A,IT311,9007385,16/01/2017,02/06/2017
42674,D31,42,42,0,A,I5894,9007385,16/01/2017,02/06/2017
42707,D38,41,41,0,A,I5894,9007385,16/01/2017,02/06/2017
91806,D04,30,25,5,A,IT391,9007385,16/01/2017,02/06/2017
42251,D14,44,43,1,A,I5802,9007911,16/01/2017,02/06/2017
72231,D06,38,38,0,A,I7349,9007911,16/01/2017,02/06/2017
42505,D02,40,35,5,A,I5895,9007911,16/01/2017,02/06/2017
42501,D05,40,38,2,A,I5895,9007911,16/01/2017,02/06/2017
84050,D16,40,27,13,A,I5895,9007911,16/01/2017,02/06/2017
42503,D19,40,38,2,A,I5895,9007911,16/01/2017,02/06/2017
117526,D03,30,29,1,A,I7504,9008152,16/01/2017,02/06/2017
72220,D05,30,30,0,A,I6127,9008152,16/01/2017,02/06/2017
49474,D07,40,40,0,A,CC212,9008896,16/01/2017,02/06/2017
67820,D04,40,31,9,A,CC417,9008896,16/01/2017,02/06/2017
53885,D08,40,19,21,A,CC420,9008896,16/01/2017,02/06/2017
71251,D01,20,7,13,A,ET412,9008896,16/01/2017,02/06/2017
105693,D01,25,14,11,A,I6021,9009558,16/01/2017,02/06/2017
42425,D02,20,20,0,A,I5808,9009558,16/01/2017,02/06/2017
43559,D02,22,17,5,A,I7354,9009558,16/01/2017,02/06/2017
42428,D03,20,20,0,A,I5808,9009558,16/01/2017,02/06/2017
43560,D05,22,17,5,A,I7354,9009558,16/01/2017,02/06/2017
42423,D05,20,19,1,A,I5808,9009558,16/01/2017,02/06/2017
43555,D08,22,22,0,A,I7354,9009558,16/01/2017,02/06/2017
77634,D10,22,18,4,A,I7354,9009558,16/01/2017,02/06/2017
43790,D01,40,35,5,A,I7412,9010947,16/01/2017,02/06/2017
46055,D03,36,36,0,A,FS103,9010947,16/01/2017,02/06/2017
125201,D20,40,39,1,A,I6123,9010947,16/01/2017,02/06/2017
125205,D22,35,6,29,A,I6123,9010947,16/01/2017,02/06/2017
125209,D26,35,20,15,A,I6123,9010947,16/01/2017,02/06/2017
43703,D01,26,26,0,A,I6912,9010947,16/01/2017,02/06/2017
43702,D02,25,24,1,A,I6912,9010947,16/01/2017,02/06/2017
132017,D02,25,0,25,A,IC675,9010947,16/01/2017,02/06/2017
46047,D06,25,13,12,A,FS102,9010947,16/01/2017,02/06/2017
112657,D10,19,19,0,A,I7355,9010947,16/01/2017,02/06/2017
112658,D11,21,21,0,A,I7355,9010947,16/01/2017,02/06/2017
43705,D01,28,28,0,A,I6913,9010947,16/01/2017,02/06/2017
43704,D02,25,25,0,A,I6913,9010947,16/01/2017,02/06/2017
43584,D09,40,36,4,A,I7370,9010955,16/01/2017,02/06/2017
46279,D05,25,1,24,A,ID204,9010955,16/01/2017,02/06/2017
46285,D06,25,17,8,A,ID204,9010955,16/01/2017,02/06/2017
46273,D14,25,1,24,A,ID204,9010955,16/01/2017,02/06/2017
117528,D01,15,2,13,A,I6984,9011218,16/01/2017,02/06/2017
6605,D01,15,7,8,A,F0303,9011218,16/01/2017,02/06/2017
6613,D01,15,4,11,A,F0320,9011218,16/01/2017,02/06/2017
46607,D05,34,24,10,A,IT211,9011277,16/01/2017,02/06/2017
49683,D04,35,4,31,A,IT348,9011277,16/01/2017,02/06/2017
4046,D01,15,4,11,A,H0539,9011595,16/01/2017,02/06/2017
56895,D01,30,21,9,A,I6015,9012133,16/01/2017,02/06/2017
50120,D01,20,4,16,A,MT242,9012133,16/01/2017,02/06/2017
50121,D02,20,5,15,A,MT242,9012133,16/01/2017,02/06/2017
77305,D01,10,8,2,A,IT434,9012133,16/01/2017,02/06/2017
52107,D03,20,19,1,A,IM389,9015477,16/01/2017,02/06/2017
52144,D01,20,13,7,A,IM383,9015477,16/01/2017,02/06/2017
52142,D02,20,8,12,A,IM383,9015477,16/01/2017,02/06/2017
52150,D09,20,8,12,A,IM383,9015477,16/01/2017,02/06/2017
52143,D10,22,19,3,A,IM383,9015477,16/01/2017,02/06/2017
44861,D02,32,31,1,A,IT303,9015736,16/01/2017,02/06/2017
49702,D01,25,20,5,A,IT373,9015736,16/01/2017,02/06/2017
104072,D01,15,2,13,A,F0172,9019367,16/01/2017,02/06/2017
42459,D02,40,34,6,A,I5818,9019367,16/01/2017,02/06/2017
127549,D01,15,2,13,A,F0321,9019367,16/01/2017,02/06/2017
42327,D03,23,22,1,A,I5924,9024638,16/01/2017,02/06/2017
42329,D04,22,21,1,A,I5924,9024638,16/01/2017,02/06/2017
77441,D01,10,2,8,A,I8103,9024638,,
42583,D02,32,32,0,A,I5937,9024638,16/01/2017,02/06/2017
42582,D03,25,20,5,A,I5937,9024638,16/01/2017,02/06/2017
42387,D03,30,28,2,A,I5812,9025863,16/01/2017,02/06/2017
79436,D05,30,30,0,A,I5812,9025863,16/01/2017,02/06/2017
102106,D01,15,2,13,A,I6982,9025863,16/01/2017,02/06/2017
6606,D01,15,5,10,A,F0304,9025863,16/01/2017,02/06/2017
3054,D01,15,0,15,A,F0194,9025863,16/01/2017,02/06/2017
7378,D02,20,2,18,A,H0739,9026169,16/01/2017,02/06/2017
119092,D01,40,34,6,A,I7449,9026169,16/01/2017,02/06/2017
46294,D02,25,21,4,A,ID205,9027483,16/01/2017,02/06/2017
103953,D01,35,30,5,A,I7376,9027483,16/01/2017,02/06/2017
103956,D04,35,19,16,A,I7376,9027483,16/01/2017,02/06/2017
124767,D01,18,17,1,A,I7389,9027483,16/01/2017,02/06/2017
49779,D03,40,37,3,A,I7420,9028021,16/01/2017,02/06/2017
46879,D14,35,35,0,A,MT110,9028021,16/01/2017,02/06/2017
43540,D02,30,26,4,A,I7345,9028021,16/01/2017,02/06/2017
62737,D01,15,2,13,A,I7683,9028188,16/01/2017,02/06/2017
44220,D01,15,5,10,A,I7672,9028188,16/01/2017,02/06/2017
78070,D01,15,2,13,A,I7682,9028188,16/01/2017,02/06/2017
77375,D02,20,8,12,A,F0466,9028676,,
63380,D01,20,7,13,A,I5967,9028676,16/01/2017,02/06/2017
77449,D07,10,1,9,A,I8103,9028676,,
57600,D01,30,8,22,A,I5968,9028676,16/01/2017,02/06/2017
106245,D01,35,33,2,A,I5853,9028714,16/01/2017,02/06/2017
41786,D01,35,33,2,A,I5881,9028714,16/01/2017,02/06/2017
89183,D01,30,29,1,A,I5832,9028714,16/01/2017,02/06/2017
117585,D03,35,34,1,A,I5830,9028714,16/01/2017,02/06/2017
42265,D01,30,17,13,A,I5991,9031839,16/01/2017,02/06/2017
83835,D02,35,10,25,A,I5951,9031839,16/01/2017,02/06/2017
131906,D02,20,3,17,A,I5952,9031839,16/01/2017,02/06/2017
44225,D01,15,8,7,A,I7679,9032134,16/01/2017,02/06/2017
78707,D01,24,22,2,A,I5827,9032134,16/01/2017,02/06/2017
78704,D02,25,26,-1,A,I5825,9032134,16/01/2017,02/06/2017
87939,D03,25,25,0,A,I5825,9032134,16/01/2017,02/06/2017
125984,D02,15,15,0,A,I5837,9032134,16/01/2017,02/06/2017
125985,D03,17,17,0,A,I5837,9032134,16/01/2017,02/06/2017
78706,D01,31,31,0,A,I5826,9032134,16/01/2017,02/06/2017
38452,D01,27,27,0,A,I3305,9032134,16/01/2017,02/06/2017
104024,D02,30,28,2,A,I3305,9032134,16/01/2017,02/06/2017
3637,D01,8,2,6,A,H0550,9035737,16/01/2017,02/06/2017
42474,D01,30,29,1,A,I5989,9035737,16/01/2017,18/03/2017
112238,D01,40,35,5,A,IB095,9035737,16/01/2017,02/06/2017
67663,D02,20,20,0,A,I6004,9036563,04/04/2017,02/06/2017
46126,D13,23,23,0,A,FS111,9036563,16/01/2017,02/06/2017
42324,D01,30,14,16,A,I5992,9039538,16/01/2017,02/06/2017
49980,D01,20,2,18,A,FS207,9039538,16/01/2017,02/06/2017
104109,D03,32,30,2,A,I6152,9100377,16/01/2017,02/06/2017
38439,D01,35,26,9,A,I3293,9100377,16/01/2017,02/06/2017
49555,D01,40,12,28,A,CC316,9101284,16/01/2017,02/06/2017
65856,D01,26,12,14,A,I3309,9104259,16/01/2017,02/06/2017
117612,D01,15,2,13,A,F0173,9104259,16/01/2017,02/06/2017
76947,D01,30,30,0,A,I3321,9106634,16/01/2017,02/06/2017
46350,D19,20,4,16,A,ID214,9106634,16/01/2017,02/06/2017
76957,D04,38,35,3,A,I6493,9106634,16/01/2017,02/06/2017
102604,D07,40,35,5,A,I7418,9106634,16/01/2017,02/06/2017
131797,D04,40,0,40,A,IC571,9106634,16/01/2017,02/06/2017
59549,D07,40,30,10,A,I5884,9107355,16/01/2017,02/06/2017
59686,D09,40,40,0,A,I5884,9107355,16/01/2017,02/06/2017
49589,D02,8,8,0,A,CC411,9107355,16/01/2017,02/06/2017
49590,D01,40,14,26,A,CC413,9107355,16/01/2017,02/06/2017
82849,D02,24,10,14,A,I7026,9107355,16/01/2017,02/06/2017
130035,D06,24,8,16,A,I7026,9107355,16/01/2017,02/06/2017
45296,D11,24,24,0,A,CC100,9107827,16/01/2017,02/06/2017
42569,D05,40,37,3,A,I5882,9107827,16/01/2017,02/06/2017
42759,D19,24,24,0,A,I5883,9107827,16/01/2017,02/06/2017
42753,D25,24,24,0,A,I5883,9107827,16/01/2017,02/06/2017
42783,D35,24,23,1,A,I5883,9107827,16/01/2017,02/06/2017
42765,D48,24,13,11,A,I5883,9107827,16/01/2017,02/06/2017
42742,D53,25,23,2,A,I5883,9107827,16/01/2017,02/06/2017
42775,D54,24,14,10,A,I5883,9107827,16/01/2017,02/06/2017
45309,D04,18,16,2,A,CC101,9107827,16/01/2017,02/06/2017
45335,D01,22,22,0,A,CC103,9107827,16/01/2017,02/06/2017
86292,D04,34,33,1,A,I6148,9108416,16/01/2017,02/06/2017
103793,D02,36,36,0,A,I6168,9108416,16/01/2017,02/06/2017
117629,D01,35,34,1,A,I6173,9108416,16/01/2017,02/06/2017
65197,D03,38,31,7,A,I7357,9109005,16/01/2017,02/06/2017
49781,D01,35,11,24,A,I7420,9109803,16/01/2017,02/06/2017
124842,D02,35,34,1,A,I6177,9109994,16/01/2017,02/06/2017
42411,D01,40,40,0,A,I5816,9109994,16/01/2017,02/06/2017
104049,D01,30,20,10,A,I5835,9109994,16/01/2017,02/06/2017
78684,D01,35,35,0,A,I3313,9109994,16/01/2017,02/06/2017
50130,D01,20,2,18,A,MT354,9110011,16/01/2017,02/06/2017
3755,D01,40,3,37,A,H0514,9110011,16/01/2017,02/06/2017
42477,D01,35,4,31,A,I5966,9110011,16/01/2017,02/06/2017
58518,D05,32,30,2,A,I6134,9111085,16/01/2017,02/06/2017
42392,D03,31,31,0,A,I6137,9111085,16/01/2017,02/06/2017
42521,D03,32,31,1,A,I6135,9111085,16/01/2017,02/06/2017
42792,D04,32,27,5,A,I6159,9111085,16/01/2017,02/06/2017
58779,D02,30,30,0,A,I6162,9111085,16/01/2017,02/06/2017
78065,D01,20,3,17,A,H0793,9111603,16/01/2017,02/06/2017
7448,D01,20,8,12,A,H0743,9111603,16/01/2017,02/06/2017
56871,D01,38,38,0,A,I7346,9114653,16/01/2017,02/06/2017
56883,D02,38,38,0,A,I7346,9114653,16/01/2017,02/06/2017
77430,D02,41,41,0,A,I7422,9114653,16/01/2017,02/06/2017
42739,D10,24,24,0,A,I5883,9114653,16/01/2017,02/06/2017
42769,D11,24,23,1,A,I5883,9114653,16/01/2017,02/06/2017
42760,D41,24,24,0,A,I5883,9114653,16/01/2017,02/06/2017
42735,D44,24,24,0,A,I5883,9114653,16/01/2017,02/06/2017
45306,D36,18,15,3,A,CC101,9114653,16/01/2017,02/06/2017
49512,D02,40,6,34,A,CC302,9115897,16/01/2017,02/06/2017
59682,D04,40,36,4,A,I5888,9115897,16/01/2017,02/06/2017
59584,D06,40,39,1,A,I5888,9115897,16/01/2017,02/06/2017
45441,D02,40,14,26,A,CC304,9115897,16/01/2017,02/06/2017
45326,D24,35,29,6,A,CC102,9115897,16/01/2017,02/06/2017
42575,D12,40,37,3,A,I5882,9115897,16/01/2017,02/06/2017
42558,D29,40,39,1,A,I5882,9115897,16/01/2017,02/06/2017
42767,D17,24,24,0,A,I5883,9115897,16/01/2017,02/06/2017
49552,D04,24,12,12,A,CC314,9115897,16/01/2017,02/06/2017
49488,D02,24,24,0,A,CC213,9115897,16/01/2017,02/06/2017
50020,D01,25,18,7,A,ID304,9116206,16/01/2017,02/06/2017
50021,D06,25,21,4,A,ID304,9116206,16/01/2017,02/06/2017
122756,D03,25,5,20,A,ID440,9116206,16/01/2017,02/06/2017
79048,D03,38,33,5,A,I7406,9116206,16/01/2017,02/06/2017
124772,D02,18,14,4,A,I7396,9116206,16/01/2017,02/06/2017
76942,D02,30,28,2,A,I3297,9202102,16/01/2017,02/06/2017
92259,D02,26,23,3,A,I3299,9202102,16/01/2017,02/06/2017
49912,D02,33,4,29,A,FB217,9202528,16/01/2017,02/06/2017
58833,D01,37,37,0,A,I6141,9202528,16/01/2017,02/06/2017
103805,D01,35,35,0,A,I6170,9202528,16/01/2017,02/06/2017
42801,D01,30,29,1,A,I6161,9202528,16/01/2017,02/06/2017
104048,D02,40,40,0,A,I5834,9203397,16/01/2017,02/06/2017
125966,D04,40,40,0,A,I5834,9203397,16/01/2017,02/06/2017
43578,D08,40,40,0,A,I7370,9204229,16/01/2017,02/06/2017
43586,D10,40,40,0,A,I7370,9204229,16/01/2017,02/06/2017
65200,D01,35,12,23,A,I7357,9204229,16/01/2017,02/06/2017
91160,D03,30,30,0,A,I5810,9204229,16/01/2017,02/06/2017
91596,D04,31,31,0,A,I5810,9204229,16/01/2017,02/06/2017
46242,D10,25,9,16,A,ID202,9204229,16/01/2017,02/06/2017
46268,D09,25,25,0,A,ID203,9204229,16/01/2017,02/06/2017
117640,D04,34,33,1,A,I6174,9205403,16/01/2017,02/06/2017
76934,D03,33,27,6,A,I6146,9205403,16/01/2017,02/06/2017
58315,D03,38,38,0,A,I6141,9205403,16/01/2017,02/06/2017
117683,D05,38,38,0,A,I6141,9205403,16/01/2017,02/06/2017
44719,D03,30,8,22,A,FB220,9205403,16/01/2017,02/06/2017
104499,D01,20,16,4,A,I7450,9206671,16/01/2017,02/06/2017
104500,D02,20,5,15,A,I7450,9206671,16/01/2017,02/06/2017
104501,D03,20,20,0,A,I7450,9206671,16/01/2017,02/06/2017
77353,D07,21,21,0,A,I7445,9206671,16/01/2017,02/06/2017
77354,D08,20,20,0,A,I7445,9206671,16/01/2017,02/06/2017
104508,D02,35,35,0,A,I7452,9206671,16/01/2017,02/06/2017
58296,D02,38,34,4,A,I7466,9206671,16/01/2017,02/06/2017
104549,D01,25,22,3,A,I7447,9206671,16/01/2017,02/06/2017
43796,D04,28,28,0,A,I7415,9206787,16/01/2017,02/06/2017
47578,D13,30,29,1,A,QM100,9206787,16/01/2017,02/06/2017
43721,D01,38,38,0,A,I6921,9206787,16/01/2017,02/06/2017
42594,D02,35,36,-1,A,I5803,9206787,16/01/2017,02/06/2017
90036,D14,40,28,12,A,I5897,9207007,16/01/2017,02/06/2017
91914,D16,40,20,20,A,I5897,9207007,16/01/2017,02/06/2017
78138,D01,40,13,27,A,I7031,9207716,16/01/2017,02/06/2017
78139,D02,40,40,0,A,I7031,9207716,16/01/2017,02/06/2017
103863,D01,40,36,4,A,I5902,9207783,16/01/2017,02/06/2017
78095,D03,24,24,0,A,I5891,9207783,16/01/2017,02/06/2017
104244,D02,38,38,0,A,I7492,9207945,16/01/2017,02/06/2017
117543,D02,32,32,0,A,IB065,9207945,16/01/2017,02/06/2017
63949,D01,33,33,0,A,I7485,9207945,16/01/2017,02/06/2017
112236,D01,39,34,5,A,IB068,9207945,16/01/2017,02/06/2017
2987,D01,15,2,13,A,F0175,9210164,16/01/2017,02/06/2017
117597,D01,30,17,13,A,I5843,9210164,16/01/2017,02/06/2017
93810,D01,35,35,0,A,I5830,9210164,16/01/2017,02/06/2017
125945,D03,38,36,2,A,I5829,9210202,16/01/2017,02/06/2017
78712,D01,15,2,13,A,F0186,9210202,16/01/2017,02/06/2017
7453,D01,20,1,19,A,H0786,9210202,16/01/2017,02/06/2017
42570,D01,40,17,23,A,I5882,9212051,16/01/2017,02/06/2017
42762,D15,24,16,8,A,I5883,9212051,16/01/2017,02/06/2017
42756,D38,24,13,11,A,I5883,9212051,16/01/2017,02/06/2017
42777,D49,24,11,13,A,I5883,9212051,16/01/2017,02/06/2017
42772,D50,24,22,2,A,I5883,9212051,16/01/2017,02/06/2017
42786,D57,25,25,0,A,I5883,9212051,16/01/2017,02/06/2017
43717,D05,38,37,1,A,I6920,9218262,16/01/2017,02/06/2017
43718,D06,38,35,3,A,I6920,9218262,16/01/2017,02/06/2017
46112,D02,16,11,5,A,FS109,9218297,16/01/2017,02/06/2017
46108,D04,15,3,12,A,FS109,9218297,16/01/2017,02/06/2017
117633,D01,30,5,25,A,I6153,9218955,16/01/2017,02/06/2017
42336,D01,37,29,8,A,I5874,9218955,16/01/2017,02/06/2017
42337,D02,37,36,1,A,I5874,9218955,16/01/2017,02/06/2017
76916,D01,32,27,5,A,I6142,9218955,16/01/2017,02/06/2017
78135,D03,40,40,0,A,I5908,9220631,16/01/2017,02/06/2017
78136,D04,40,40,0,A,I5908,9220631,16/01/2017,02/06/2017
59654,D06,40,22,18,A,I7266,9220666,16/01/2017,02/06/2017
61601,D01,0,0,0,A,UTT10,9220666,16/01/2017,02/06/2017
46898,D06,30,7,23,A,MT113,9220895,16/01/2017,02/06/2017
52124,D03,20,12,8,A,IM373,9220895,16/01/2017,02/06/2017
52125,D10,20,18,2,A,IM373,9220895,16/01/2017,02/06/2017
50188,D08,20,1,19,A,IM223,9220895,16/01/2017,02/06/2017
50185,D10,20,1,19,A,IM223,9220895,16/01/2017,02/06/2017
72271,D15,40,38,2,A,I7370,9221549,16/01/2017,02/06/2017
46391,D01,20,13,7,A,ID414,9221549,16/01/2017,02/06/2017
46392,D02,20,17,3,A,ID414,9221549,16/01/2017,02/06/2017
83869,D03,20,9,11,A,ID414,9221549,16/01/2017,02/06/2017
89302,D02,30,30,0,A,I6191,9221549,16/01/2017,02/06/2017
43806,D02,40,37,3,A,I7418,9221549,16/01/2017,02/06/2017
43807,D03,40,37,3,A,I7418,9221549,16/01/2017,02/06/2017
43805,D04,40,36,4,A,I7418,9221549,16/01/2017,02/06/2017
49688,D01,35,31,4,A,IT352,9221654,16/01/2017,02/06/2017
49689,D03,40,37,3,A,IT352,9221654,16/01/2017,02/06/2017
49717,D03,30,30,0,A,IT392,9221654,16/01/2017,02/06/2017
49691,D03,40,40,0,A,IT354,9221654,16/01/2017,02/06/2017
103973,D10,38,30,8,A,I6488,9221778,16/01/2017,02/06/2017
46230,D14,25,21,4,A,ID201,9221778,16/01/2017,02/06/2017
46226,D17,25,23,2,A,ID201,9221778,16/01/2017,02/06/2017
35659,D07,35,30,5,A,I6494,9221778,16/01/2017,02/06/2017
88397,D08,35,28,7,A,I6494,9221778,16/01/2017,02/06/2017
50018,D03,25,2,23,A,ID301,9221778,16/01/2017,02/06/2017
92298,D05,39,35,4,A,I7440,9221778,16/01/2017,02/06/2017
131805,D01,35,26,9,A,I7473,9221778,16/01/2017,02/06/2017
50014,D03,25,5,20,A,ID221,9221824,16/01/2017,02/06/2017
104515,D01,20,20,0,A,I7451,9221824,16/01/2017,02/06/2017
104516,D02,20,19,1,A,I7451,9221824,16/01/2017,02/06/2017
104518,D04,20,20,0,A,I7451,9221824,16/01/2017,02/06/2017
104519,D05,20,20,0,A,I7451,9221824,16/01/2017,02/06/2017
104520,D06,20,16,4,A,I7451,9221824,16/01/2017,02/06/2017
104522,D08,20,18,2,A,I7451,9221824,16/01/2017,02/06/2017
104536,D01,33,31,2,A,I7453,9221824,16/01/2017,02/06/2017
104540,D02,30,30,0,A,I7453,9221824,16/01/2017,02/06/2017
104543,D03,38,35,3,A,I7453,9221824,16/01/2017,02/06/2017
77341,D01,41,38,3,A,I7467,9221824,16/01/2017,02/06/2017
77342,D02,38,37,1,A,I7467,9221824,16/01/2017,02/06/2017
84459,D02,43,36,7,A,I7468,9221824,16/01/2017,02/06/2017
93569,D04,38,34,4,A,I7468,9221824,16/01/2017,02/06/2017
126156,D03,37,35,2,A,I7471,9221824,16/01/2017,02/06/2017
126157,D04,30,23,7,A,I7471,9221824,16/01/2017,02/06/2017
38426,D01,29,29,0,A,I3283,9300678,16/01/2017,02/06/2017
123139,D12,40,40,0,A,I6123,9300678,16/01/2017,02/06/2017
42432,D01,21,22,-1,A,I5988,9300678,04/04/2017,02/06/2017
42431,D03,21,15,6,A,I5988,9300678,04/04/2017,02/06/2017
42421,D04,20,20,0,A,I5808,9300678,16/01/2017,02/06/2017
46163,D01,25,2,23,A,FS203,9300678,16/01/2017,02/06/2017
49979,D01,25,7,18,A,FS204,9300678,16/01/2017,02/06/2017
78992,D03,40,40,0,A,I7587,9300708,16/01/2017,02/06/2017
78994,D05,40,40,0,A,I7587,9300708,16/01/2017,02/06/2017
45846,D05,30,7,23,A,ET203,9300708,16/01/2017,02/06/2017
44827,D10,20,6,14,A,ET207,9300708,16/01/2017,02/06/2017
95951,D04,20,19,1,A,I7278,9300708,16/01/2017,02/06/2017
77636,D12,22,18,4,A,I7354,9300848,16/01/2017,02/06/2017
42464,D05,38,38,0,A,I5807,9300848,16/01/2017,02/06/2017
44624,D02,19,18,1,A,I7355,9300848,16/01/2017,02/06/2017
44621,D04,19,19,0,A,I7355,9300848,16/01/2017,02/06/2017
60840,D08,19,19,0,A,I7355,9300848,16/01/2017,02/06/2017
43801,D02,42,41,1,A,I7416,9300848,16/01/2017,02/06/2017
78978,D02,42,42,0,A,I7283,9301909,16/01/2017,02/06/2017
49788,D05,30,17,13,A,ET202,9301909,16/01/2017,02/06/2017
104816,D03,35,14,21,A,I7372,9301909,16/01/2017,02/06/2017
59838,D07,20,20,0,A,I7281,9301909,16/01/2017,02/06/2017
78958,D02,40,40,0,A,I7272,9301909,16/01/2017,02/06/2017
49820,D02,30,17,13,A,ET208,9301909,16/01/2017,02/06/2017
45861,D06,30,15,15,A,ET210,9301909,16/01/2017,02/06/2017
2989,D01,15,2,13,A,F0178,9301976,16/01/2017,02/06/2017
87443,D01,22,15,7,A,I7490,9301976,16/01/2017,02/06/2017
79466,D01,33,32,1,A,I6928,9301976,16/01/2017,02/06/2017
63477,D01,15,3,12,A,F0318,9301976,16/01/2017,02/06/2017
17660,D01,15,3,12,A,F0161,9303677,16/01/2017,02/06/2017
62962,D02,36,36,0,A,I5821,9303677,16/01/2017,02/06/2017
3048,D01,10,3,7,A,F0195,9303677,,
62965,D01,37,37,0,A,I5819,9303677,16/01/2017,02/06/2017
86145,D03,30,10,20,A,I6148,9303693,16/01/2017,02/06/2017
89264,D04,31,30,1,A,I6147,9303693,16/01/2017,02/06/2017
42578,D06,40,36,4,A,I5882,9306315,16/01/2017,02/06/2017
42573,D08,40,21,19,A,I5882,9306315,16/01/2017,02/06/2017
130036,D32,40,22,18,A,I5882,9306315,16/01/2017,02/06/2017
42738,D12,24,24,0,A,I5883,9306315,16/01/2017,02/06/2017
42788,D55,24,24,0,A,I5883,9306315,16/01/2017,02/06/2017
44745,D01,40,38,2,A,ET321,9306927,16/01/2017,02/06/2017
44211,D01,40,40,0,A,I7594,9307435,16/01/2017,02/06/2017
49571,D02,40,5,35,A,CC324,9308776,16/01/2017,02/06/2017
49572,D01,24,12,12,A,CC325,9308776,16/01/2017,02/06/2017
17885,D01,15,10,5,A,F0317,9308938,16/01/2017,02/06/2017
4010,D01,15,4,11,A,H0528,9308938,16/01/2017,02/06/2017
7352,D01,20,0,20,A,H0776,9309608,16/01/2017,02/06/2017
8374,D01,20,3,17,A,H0744,9309608,16/01/2017,02/06/2017
78067,D01,20,1,19,A,H0780,9309608,16/01/2017,02/06/2017
125245,D01,10,3,7,A,F0345,9312757,16/01/2017,02/06/2017
107704,D01,0,0,0,A,F0341,9312757,,
3685,D01,0,0,0,A,F0334,9312757,,
61130,D01,0,0,0,A,F0346,9312757,,
118765,D01,20,5,15,A,I6046,9312757,16/01/2017,02/06/2017
60996,D01,10,0,10,A,F0342,9314113,16/01/2017,02/06/2017
3683,D01,10,0,10,A,F0331,9314113,16/01/2017,02/06/2017
118775,D01,0,0,0,A,F0343,9314113,,
118768,D01,20,1,19,A,I6045,9314113,16/01/2017,02/06/2017
42255,D01,45,45,0,A,I5802,9315012,16/01/2017,02/06/2017
76971,D01,38,31,7,A,I7361,9315012,16/01/2017,02/06/2017
103983,D05,19,13,6,A,I7363,9315012,16/01/2017,02/06/2017
42512,D07,42,42,0,A,I5895,9315012,16/01/2017,02/06/2017
42502,D13,41,41,0,A,I5895,9315012,16/01/2017,02/06/2017
42508,D14,44,44,0,A,I5895,9315012,16/01/2017,02/06/2017
43757,D01,28,28,0,A,I7516,9318585,16/01/2017,02/06/2017
44610,D04,20,5,15,A,I7269,9320628,16/01/2017,02/06/2017
45851,D09,30,6,24,A,ET209,9320628,16/01/2017,02/06/2017
78092,D06,40,40,0,A,I5890,9320644,16/01/2017,02/06/2017
78093,D07,40,31,9,A,I5890,9320644,16/01/2017,02/06/2017
45300,D06,23,23,0,A,CC100,9320644,16/01/2017,02/06/2017
44704,D07,20,13,7,A,ET214,9320644,16/01/2017,02/06/2017
49898,D01,40,40,0,A,ET403,9321071,16/01/2017,02/06/2017
49899,D02,30,26,4,A,ET405,9321071,16/01/2017,02/06/2017
44740,D04,40,39,1,A,ET318,9321071,16/01/2017,02/06/2017
125009,D03,40,11,29,A,I7291,9321071,16/01/2017,02/06/2017
91411,D01,40,40,0,A,I7599,9321136,16/01/2017,02/06/2017
49866,D03,41,41,0,A,ET224,9321136,16/01/2017,02/06/2017
49864,D04,40,40,0,A,ET224,9321136,16/01/2017,02/06/2017
49818,D03,20,20,0,A,ET206,9321136,16/01/2017,02/06/2017
49817,D06,20,20,0,A,ET206,9321136,16/01/2017,02/06/2017
44852,D04,20,16,4,A,ET311,9321136,16/01/2017,02/06/2017
44853,D05,20,6,14,A,ET311,9321136,16/01/2017,02/06/2017
43397,D01,40,40,0,A,I7266,9321136,16/01/2017,02/06/2017
59783,D03,40,39,1,A,I7266,9321136,16/01/2017,02/06/2017
45860,D01,30,22,8,A,ET210,9321136,16/01/2017,02/06/2017
78935,D12,23,21,2,A,ET214,9321136,16/01/2017,02/06/2017
46277,D01,35,26,9,A,ID204,9321179,16/01/2017,02/06/2017
46280,D02,35,30,5,A,ID204,9321179,16/01/2017,02/06/2017
46276,D03,35,26,9,A,ID204,9321179,16/01/2017,02/06/2017
46264,D07,38,26,12,A,ID203,9321179,16/01/2017,02/06/2017
76929,D02,30,25,5,A,I6145,9322019,16/01/2017,02/06/2017
104143,D01,40,27,13,A,I5984,9322019,,
42790,D01,33,33,0,A,I6159,9322019,16/01/2017,02/06/2017
49777,D01,30,12,18,A,I5953,9325786,16/01/2017,02/06/2017
56999,D01,30,12,18,A,I5954,9325786,16/01/2017,02/06/2017
47017,D02,20,1,19,A,MT161,9325786,16/01/2017,02/06/2017
