76929,800,855,,,,,V,,DEDE,A003
76930,1300,1455,L,,,,,,DEDE,A006
76930,1300,1555,,,I,,,,DEDK,A006
76931,1500,1655,L,,I,,,,DEDF,A008
76931,1500,1555,,,,,V,,DEDF,A008
124996,900,1055,,,,J,,,DEDF,A010
124996,900,955,,,,,V,,DEDF,A007
124996,900,1055,,M,,,,,DEDF,A010
49947,1300,1455,,M,,J,,,DEDF,A009
49947,1400,1455,,,,,V,,DEDF,A009
104107,700,855,,M,,J,,,DEDK,A007
104108,1500,1655,L,,,,,,DEDE,A005
104108,1500,1655,,,I,,,,DEDE,A004
104109,1300,1455,,,I,,,,DEDE,A001
104109,1300,1455,,,,J,,,DEDE,A006
104110,1100,1255,L,,,,,,DEDE,A004
104110,1100,1255,,,I,,,,DEDF,A008
38459,900,1155,,,,,V,,DEDK,A002
38459,1100,1255,,M,,,,,DEDK,A002
38460,1300,1555,,,I,,,,DEDK,A002
38460,1500,1655,,,,,V,,DEDK,A002
45879,1500,1655,,M,,J,,,DEDF,A009
45879,1500,1555,,,,,V,,DEDF,A009
117658,1300,1455,L,,,,,,DEDF,A008
117658,1300,1455,,,I,,,,DEDK,A005
90865,1600,1855,,M,,,,,DEDE,
90865,1600,1855,,M,,,,,DEDE,
43847,1100,1455,,,,J,,,DEDE,
43847,900,1055,,,,,V,,DEDE,
49951,900,1055,,,,J,,,DEDQ,A027
49951,1000,1055,,,,,V,,DEDK,A003
49951,900,1055,,M,,,,,DEDF,A005
124848,1100,1255,,M,,J,,,DEDF,A010
49944,900,1055,L,,,,,,DEDF,A007
49944,900,955,,,,,V,,DEDK,A003
49944,900,1055,,,I,,,,DEDK,A003
62970,1100,1455,,,I,,,,DEDE,
49899,1500,1655,L,,I,,,,DEDU,A001
49899,1600,1655,,,,,V,,DEDU,A001
103864,1100,1255,L,,I,,,,DEDX,A021
119882,1700,2055,,,,,V,,DEDX,A018
119883,700,1055,,,,,,S,DEDX,A018
44212,,,,,,,,,,
74302,1730,2125,,,I,,,,DEDZZ,
104056,900,1055,,M,,,,,DEDE,A009
104056,900,955,,,,J,,,DEDE,A009
125993,1500,1655,,,I,,,,DEDI,A005
125993,1500,1555,,,,,V,,DEDI,A005
125994,,,,,,,,,,
127734,1300,1355,L,,,,,,DEDF,A005
127734,1300,1455,,,I,,,,DEDV,A009
119916,1700,1855,L,,I,,,,DEDU,A012
8046,1200,1355,,M,,,,,,
3050,1300,1455,,M,,,,,,
62869,1100,1255,L,,,,,,,
2996,1500,1555,,,I,,,,DEDE,
2997,1300,1355,L,,,,,,,
3048,,,,,,,,,,
3049,1000,1155,,,,,V,,,
3051,1300,1355,,,,J,,,DEDE,
42516,1300,1455,,M,,,,,DEDE,
104058,1500,1655,,,,J,,,DEDE,A015
84269,1300,1455,,,,J,,,DEDE,
126008,900,1055,,M,,,,,DEDE,A019
96114,1300,1455,,,,J,,,DEDE,
42518,1300,1455,,M,,,,,DEDE,
117606,900,1055,,M,,,,,DEDE,A017
89952,1300,1455,,,,J,,,DEDE,
42517,1300,1455,,M,,,,,DEDE,
126007,1300,1455,,,I,,,,DEDE,A018
42522,900,1055,L,,I,,,,DEDE,A003
42522,900,955,,,,,V,,DEDE,A003
42523,700,855,,M,,J,,,DEDK,A006
42523,700,755,,,,,V,,DEDK,A006
42521,1700,1855,L,,,,,,DEDI,A002
42521,1700,1755,,,,,V,,DEDK,A003
42521,1700,1855,,,I,,,,DEDI,A002
42520,1700,1855,L,,I,,,,DEDE,A004
42520,1700,1755,,,,,V,,DEDE,A007
58185,1300,1455,,M,,J,,,DEDK,A006
58185,1400,1455,,,,,V,,DEDK,A005
83451,1100,1255,,M,,J,,,DEDE,A005
83451,1200,1255,,,,,V,,DEDE,A003
124861,700,855,,M,,,,,DEDF,A009
124861,800,855,,,,J,,,DEDF,A008
124861,900,1055,,,,,V,,DEDE,A007
58552,1100,1255,L,,,,,,DEDE,A006
58536,700,855,,M,,,,,DEDE,A005
58790,1300,1455,,,I,,,,DEDE,A005
58775,1900,2055,,,,J,,,DEDK,A006
117680,1700,1855,,,,,V,,DEDE,A011
104032,1200,1255,,,,J,,,DEDK,A009
104032,1100,1255,,,,,V,,DEDK,A011
58827,1200,1355,,M,,,,,DEDK,A011
58827,1200,1255,,,,J,,,DEDK,A011
125002,1400,1455,,M,,,,,DEDK,A011
125002,1300,1455,,,,J,,,DEDK,A011
49695,700,855,,M,,J,,,DEDP,A018
49694,900,1055,,M,,J,,,DEDP,A019
49696,1900,2055,,M,,J,,,DEDP,A018
133400,,,,,,,,,,
8081,1300,1455,L,,,J,,,,HID1
42527,900,1055,L,,,,,,DEDZ,
42527,900,1055,,,,J,,,DEDV,A013
43706,700,855,,,I,,,,DEDI,A002
43707,1900,2055,,,I,,,,DEDF,A003
60825,1100,1255,,,,,V,,DEDI,A006
38452,700,955,,,,,V,,DEDK,A009
38452,900,1055,,,I,,,,DEDK,A009
104024,1500,1755,L,,,,,,DEDK,A009
104024,1500,1655,,,I,,,,DEDK,A009
49958,1900,2055,L,,I,,,,DEDF,A007
49958,1900,1955,,,,,V,,DEDF,A007
77719,700,855,,,I,,V,,DEDV,A019
46095,1100,1255,,,,,V,,DEDP,A017
46095,1200,1255,,,I,,,,DEDP,A019
46099,1500,1655,,,,,V,,DEDP,
46099,1800,1855,,,,J,,,DEDP,A010
88803,1500,1655,,M,I,,,,DEDZZ,
88803,1500,1655,,M,I,,,,DEDZZ,
7689,,,,,,,,,,
46163,700,855,,M,,,,,DEDV,A001
46163,700,855,,,,J,,,DEDV,A015
49979,700,855,,,I,,V,,DEDV,A013
77734,700,855,,M,,J,,,DEDP,A008
77735,1500,1655,,,I,,V,,DEDP,A009
77736,900,1055,,M,,J,,,DEDP,A009
77737,1900,2055,L,,I,,,,DEDP,A008
73303,,,,,,,,,,
121217,900,1055,,M,,,,,DEDV,A004
121217,900,955,,,,J,,,DEDV,A001
45446,1700,1855,L,,I,,,,DUCT1,
49570,700,855,L,,I,,,,DEDX,A001
130034,1900,2055,L,,I,,,,,
78086,700,855,,M,,J,,,DEDX,A022
49881,1300,1455,,M,,,,,DEDT,A010
49881,1300,1455,,,,J,,,DEDT,A006
58833,1100,1255,,M,,,,,DEDF,A007
58833,1100,1155,,,,J,,,DEDF,A007
58187,900,1055,L,,,,,,DEDF,A008
58187,900,955,,,I,,,,DEDE,A005
58315,1500,1655,,,I,,,,DEDE,A012
58315,1500,1555,,,,,V,,DEDE,A011
58595,1500,1655,,M,,,,,DEDE,A006
58595,1500,1555,,,,,V,,DEDE,A005
117683,900,1055,,M,,,,,DEDE,A008
117683,900,955,,,,J,,,DEDE,A006
49654,700,855,L,,I,,,,DEDP,A018
49653,700,855,,M,,J,,,DEDP,A019
49652,1500,1655,L,,I,,,,DEDP,A012
49595,900,955,L,,,,,,DEDP,A021
49595,900,1055,,,I,,,,DEDP,A021
49593,1100,1255,,M,,,,,DEDP,A020
49593,1100,1155,,,,J,,,DEDP,A020
49594,1500,1655,,M,,,,,DEDP,A021
49594,1600,1655,,,,J,,,DEDP,A021
131805,900,1055,,,,,V,,DEDQ,A002
131805,1000,1055,,,I,,,,DEDQ,A002
131806,1900,2055,L,,,,,,DEDI,A005
131806,1900,1955,,,I,,,,DEDI,A005
44766,1300,1455,,,,,V,,DEDQ,A004
44766,1400,1455,,,I,,,,DEDQ,A004
44765,1900,2055,,M,,,,,DEDQ,A009
44765,1900,1955,,,,J,,,DEDQ,A009
92874,1700,1855,L,,,,,,DEDT,A012
92874,1700,1755,,,I,,,,DEDT,A012
103953,900,1055,,,,,V,,DEDQ,A007
103953,1000,1055,,,I,,,,DEDQ,A007
103954,1500,1655,,,,,V,,DEDQ,A007
103954,1600,1655,,,I,,,,DEDQ,A007
103955,700,855,L,,,,,,DEDQ,A006
103955,700,755,,,I,,,,DEDQ,A006
103956,1100,1255,,M,,,,,DEDQ,A013
103956,1100,1155,,,,J,,,DEDQ,A013
103957,1900,2055,L,,,,,,DEDQ,A006
103957,1900,1955,,,I,,,,DEDQ,A006
117470,700,855,,,,,V,,DEDQ,A004
117470,800,855,,,I,,,,DEDQ,A004
117471,700,855,L,,,,,,DEDQ,A004
117471,700,755,,,I,,,,DEDQ,A004
117472,1500,1655,L,,,,,,DEDQ,A005
117472,1500,1555,,,I,,,,DEDQ,A005
117473,1500,1655,,M,,,,,DEDQ,A004
117473,1500,1555,,,,J,,,DEDQ,A004
44762,1100,1255,L,,I,,,,DEDP,A022
44763,1900,2055,,M,,J,,,DEDQ,A015
83866,1900,2055,L,,I,,,,DEDQ,A016
77441,,,,,,,,,,
77442,,,,,,,,,,
77444,,,,,,,,,,
77445,,,,,,,,,,
77446,,,,,,,,,,
77447,,,,,,,,,,
77449,,,,,,,,,,
46585,700,855,L,,,,,,DEDK,A004
46585,900,955,L,,,,,,DEDG,LIQ01
46585,700,955,,,,,V,,DEDG,LIQ01
50072,1700,1755,,M,,,,,DEDG,LIQ01
50072,1500,1755,,,,J,,,DEDG,LIQ01
50072,1500,1655,,M,,,,,DEDE,A015
46583,,,,,,,,,,
46586,1500,1655,,,,J,,,DEDE,A014
46586,1700,1755,,,,J,,,DEDG,LIQ01
46586,1500,1755,,,,,V,,DEDG,LIQ01
50074,1800,2055,,,,J,,,DEDG,LIQ01
50074,1800,1955,,,,,V,,DEDE,A020
50074,2000,2055,,,,,V,,DEDG,LIQ01
111943,,,,,,,,,,
111942,,,,,,,,,,
104143,,,,,,,,,,
95424,1500,1655,L,,I,,,,DEDQ,A020
95424,1500,1555,,,,,V,,DEDQ,A020
124196,1100,1255,L,,,,,,DEDV,A019
124196,1100,1355,,,,J,,,DEDV,A017
88071,700,855,,M,,J,,,DEDV,A003
88071,800,855,,,,,V,,DEDV,A003
109708,700,855,,M,,J,,,DEDV,A019
109708,1100,1155,,,,,V,,DEDV,A014
42543,700,855,L,,I,,,,DEDE,A014
42543,700,755,,,,,V,,DEDE,A014
42532,1100,1255,L,,I,,,,DEDE,A014
42532,1100,1155,,,,,V,,DEDE,A014
42542,1500,1655,L,,I,,,,DEDE,A014
42542,1500,1555,,,,,V,,DEDE,A014
42541,1900,2055,L,,I,,,,DEDE,A014B
42541,1900,1900,,,,,V,,DEDE,A014B
42531,700,855,,M,,J,,,DEDQ,A018
42531,800,855,,,,,V,,DEDQ,A018
42536,700,855,,M,,J,,,DEDQ,A020
42536,800,855,,,,,V,,DEDQ,A020
42535,700,855,,M,,J,,,DEDQ,A019
42535,800,855,,,,,V,,DEDQ,A019
42539,1700,1855,L,,I,,,,DEDQ,A019
42539,1700,1755,,,,,V,,DEDQ,A019
42537,1700,1855,L,,I,,,,DEDQ,A018
42537,1700,1755,,,,,V,,DEDQ,A018
42540,700,855,L,,I,,,,DEDI,A005
42540,700,755,,,,,V,,DEDI,A005
42538,1300,1455,L,,I,,,,DEDQ,A021
42538,1400,1455,,,,,V,,DEDQ,A021
42533,1300,1455,L,,,,V,,DEDE,A014
42533,1400,1455,,,I,,,,DEDE,A014
74203,700,855,,M,,J,,,DEDV,A018
74203,1100,1155,,,,,V,,DEDV,A017
46848,700,855,,M,,J,,,DEDQ,A027
46848,800,855,,,,,V,,DEDQ,A027
46848,700,855,,M,,J,,,DEDQ,A027
46848,800,855,,,,,V,,DEDQ,A027
46847,700,755,,,,,V,,DEDQ,A028
46847,700,855,L,,I,,,,DEDQ,A029
46847,700,755,,,,,V,,DEDQ,A028
46847,700,855,L,,I,,,,DEDQ,A029
46849,1700,1755,,,,,V,,DEDQ,A027
46849,1700,1855,L,,I,,,,DEDQ,A028
46849,1700,1755,,,,,V,,DEDQ,A027
46849,1700,1855,L,,I,,,,DEDQ,A028
46844,900,1055,L,,I,,,,DEDQ,A026
46844,900,955,,,,,V,,DEDQ,A026
46844,900,1055,L,,I,,,,DEDQ,A026
46844,900,955,,,,,V,,DEDQ,A026
46850,1300,1455,L,,I,,,,DEDQ,A026
46850,1300,1355,,,,,V,,DEDQ,A026
46850,1300,1455,L,,I,,,,DEDQ,A026
46850,1300,1355,,,,,V,,DEDQ,A026
49733,1000,1255,,,,,,S,DUCT1,LC04
133445,,,,,,,,,,
77422,700,855,L,,,,,,DEDQ,A010
77422,700,755,,,I,,,,DEDQ,A010
77423,1500,1655,L,,,,,,DEDQ,A010
77423,1500,1555,,,I,,,,DEDQ,A010
77425,900,1055,L,,,,,,DEDQ,A011
77425,900,955,,,I,,,,DEDQ,A011
77426,1500,1655,,,,,V,,DEDQ,A011
77426,1600,1655,,,I,,,,DEDQ,A011
98560,1300,1455,,M,,,,,DEDQ,A010
98560,1300,1355,,,,J,,,DEDQ,A010
68140,1500,1655,,M,,J,,,DEDU,A004
38412,700,855,,M,,,,,DEDK,A001
38412,800,855,,,,J,,,DEDK,A001
38412,700,855,,M,,,,,DEDK,A001
38412,800,855,,,,J,,,DEDK,A001
43712,900,1055,L,,,,,,DEDI,A001
43712,900,955,,,I,,,,DEDI,A001
112240,1300,1455,,,I,,V,,DEDV,A019
42549,1000,1055,,,,J,,,DEDI,A005
42549,1100,1255,,M,,,,,DEDI,A008
43714,1500,1555,,,,J,,,DEDI,A001
43714,1500,1655,,M,,,,,DEDI,A001
38413,1700,1855,L,,,,,,DEDK,A001
38413,1700,1755,,,I,,,,DEDK,A001
38413,1700,1855,L,,,,,,DEDK,A001
38413,1700,1755,,,I,,,,DEDK,A001
42546,900,1055,,M,,,,,DEDI,A005
42546,900,955,,,,J,,,DEDI,A005
43716,900,1055,,,,,V,,DEDQ,A018
43716,1000,1055,,,I,,,,DEDQ,A018
42550,1700,1855,L,,,,,,DEDE,A014
42550,1700,1755,,,I,,,,DEDE,A014
125311,1700,1855,L,,,,,,DEDK,A003
125311,1700,1755,,,I,,,,DEDK,A003
125311,1700,1855,L,,,,,,DEDK,A003
125311,1700,1755,,,I,,,,DEDK,A003
43713,1500,1655,,M,,,,,DEDQ,A019
43713,1500,1555,,,,J,,,DEDQ,A019
42547,1700,1855,L,,,,,,DEDE,A014B
42547,1700,1755,,,I,,,,DEDE,A014B
43717,900,1055,,,,,V,,DEDQ,A019
43717,1000,1055,,,I,,,,DEDQ,A019
42548,900,1055,L,,,,,,DEDI,A007
42548,900,955,,,I,,,,DEDI,A007
43718,900,1055,L,,,,,,DEDQ,A020
43718,900,955,,,I,,,,DEDQ,A020
43715,1900,2055,L,,,,,,DEDQ,A018
43715,1900,1955,,,I,,,,DEDQ,A018
57683,700,855,,M,,,,,DEDI,A001
57683,900,955,,,,,V,,DEDI,A001
43711,1300,1455,L,,,,,,DEDQ,A020
43711,1400,1455,,,I,,,,DEDQ,A020
123586,900,1055,L,,,,,,DEDV,A001
123586,900,955,,,I,,,,DEDV,A003
76954,900,1055,,,,,V,,DEDQ,A011
76954,1000,1055,,,I,,,,DEDQ,A011
76955,900,1055,L,,,,,,DEDQ,A010
76955,900,955,,,I,,,,DEDQ,A010
76956,700,855,L,,,,,,DEDQ,A014
76956,700,755,,,I,,,,DEDQ,A014
76957,1700,1855,,,,,V,,DEDQ,A010
76957,1800,1855,,,I,,,,DEDQ,A010
76958,1500,1655,L,,,,,,DEDQ,A011
76958,1500,1555,,,I,,,,DEDQ,A011
109502,1300,1455,,M,,J,,,DEDU,A012
109503,700,855,L,,I,,,,DEDT,A019
124878,900,1055,,M,,J,,,DEDT,A005
124879,1300,1455,L,,I,,,,DEDT,A019
130399,900,1055,L,,I,,,,DEDT,A020
104073,900,1055,,M,,J,,,,
104073,900,1055,,M,,J,,,,
121687,,,,,,,,,,
85740,700,855,,M,,J,,,DEDT,A024
87469,900,1055,L,,I,,,,DEDT,A015
83821,1100,1255,,M,,,,,DEDR,A002
83821,1100,1255,,,,J,,,DEDU,A011
88969,1900,2055,,M,,J,,,DEDT,A005
104766,1900,2055,,M,,J,,,DEDT,A002
44214,,,,,,,,,,
55424,1100,1255,L,,I,,,,DEDR,LC10
55424,1100,1255,,,,,V,,DEDR,LC10
86842,1300,1455,L,,I,,,,DEDN,LE04
103944,1100,1255,L,,I,,,,DEDZZ,
103944,1100,1255,L,,I,,,,DEDZZ,
4007,1100,1259,,,I,J,,,DEDA,SPB01
104536,700,855,,M,,J,,,DEDP,A003
104536,700,755,,,,,V,,DEDP,A003
65222,700,855,,,,,V,,DEDQ,A013
65222,800,855,,,I,,,,DEDQ,A013
104540,1900,2055,L,,I,,,,DEDP,A003
104540,2000,2055,,,,,V,,DEDP,A003
65223,1300,1455,,,,,V,,DEDQ,A013
65223,1400,1455,,,I,,,,DEDQ,A013
104543,1100,1255,L,,I,,,,DEDP,A002
104543,1200,1255,,,,,V,,DEDP,A002
65224,900,1055,,,,,V,,DEDQ,A012
65224,1000,1055,,,I,,,,DEDQ,A012
104544,1500,1655,,M,,J,,,DEDP,A002
104544,1500,1555,,,,,V,,DEDP,A002
65225,1500,1655,,,,,V,,DEDQ,A012
65225,1600,1655,,,I,,,,DEDQ,A012
65226,1900,2055,L,,,,,,DEDQ,A013
65226,1900,1955,,,I,,,,DEDQ,A013
92310,1500,1655,,M,,,,,DEDQ,A010
92310,1500,1555,,,,J,,,DEDQ,A010
46494,1100,1255,L,,I,,,,DEDL,
46494,1000,1055,,,,,V,,DEDL,
46496,1500,1655,,M,,J,,,,
46496,1500,1555,,,,,V,,,
52173,700,855,,M,,,,,,
52173,900,955,,,,J,,,,
52175,1700,1855,,M,,,,,,
52175,1700,1755,,,,J,,,,
52177,1500,1655,L,,,,,,DEDP,A003
52177,1500,1555,,,I,,,,DEDP,A003
52181,1100,1255,,,,J,,,,
52181,1100,1155,,,,,V,,DEDU,A017
52180,1700,1855,L,,,,,,DEDL,
52180,1800,1855,,,I,,,,DEDL,
52182,700,855,L,,,,,,DEDP,
52182,700,755,,,I,,,,DEDP,
88056,700,855,L,,,,,,,
88056,800,855,,,I,,,,,
44849,1700,1855,L,,I,,,,DEDG,A002
104050,900,1055,,,I,,,,DEDG,A002
104050,900,1055,,,,,V,,DEDE,A015
117594,1500,1655,,M,,J,,,DEDE,A017
125978,900,1055,L,,I,,,,DEDE,A015
117597,1100,1255,,M,,J,,,DEDE,A020
125998,1500,1655,,M,,J,,,DEDI,A005
62865,700,855,,M,,J,,,DEDE,
62865,700,855,,M,,J,,,DEDE,
43844,700,855,,M,,J,,,DEDE,
95736,800,955,L,,I,,,,DEDZZ,
95736,800,955,L,,I,,,,DEDZZ,
44215,,,,,,,,,,
44744,900,1055,L,,I,,,,DEDE,A008
44744,900,955,,,,,V,,DEDF,A010
42570,1100,1255,,M,,J,,,DEDR,A003
89516,1900,2055,,M,,J,,,DEDX,A021
113990,1100,1255,L,,I,,,,DEDU,A006
42577,1100,1255,L,,I,,,,DEDX,A019
42579,1900,2055,L,,I,,,,DEDX,A020
42574,1700,1855,,M,,J,,,DEDX,A008
42569,1500,1655,,M,,J,,,DEDX,A021
42578,1100,1455,,,,,V,,DEDX,A002
42555,700,855,,M,,J,,,DEDX,A020
42573,1500,1855,,,,,V,,DEDX,A002
42563,1100,1255,L,,I,,,,DEDT,A013
42564,900,1055,L,,I,,,,DEDX,A020
42553,1300,1455,L,,I,,,,DEDX,A011
42575,1300,1455,,M,,J,,,DEDX,A014
42560,1100,1255,L,,I,,,,DEDU,A003
42567,1700,1855,L,,I,,,,DEDX,A008
42581,700,855,,,,,V,,DUCT2,LC05
42581,700,855,,,I,,,,DUCT2,LC10
42576,1300,1455,,M,,J,,,DEDX,A013
42571,700,855,,,I,,,,DEDT,A017
42571,700,855,L,,,,,,DEDT,A012
42561,700,855,,M,,J,,,DEDX,A018
42572,900,1055,,,I,,,,DEDX,A001
42572,900,1055,L,,,,,,DEDX,A002
42562,1900,2055,L,,I,,,,DEDX,A001
42565,700,855,,M,,J,,,DEDX,A009
42566,1700,1855,,M,,J,,,DEDT,A022
42559,900,1055,,M,,J,,,DEDU,A006
42556,700,855,L,,I,,,,DEDX,A011
42557,900,1055,,,I,,V,,DEDX,A013
42554,1900,2055,,,,J,,,DUCT2,LC09
42554,1900,2055,,M,,,,,DEDX,A022
42580,1100,1255,,,I,,V,,DEDX,A023
42568,1100,1255,L,,I,,,,DEDX,A022
42558,900,1055,,M,,J,,,DEDX,A006
120267,1700,1855,,,I,,,,DEDU,A004
120267,1700,1855,L,,,,,,DUCT2,LC06
120268,1500,1855,L,,,,,,DEDX,A006
130036,1100,1255,,M,,J,,,DEDU,A010
63028,700,855,,M,,J,,,DEDQ,A024
63030,1300,1455,,M,,J,,,DEDQ,A022
63032,900,1055,,M,,J,,,DEDQ,A025
63033,1500,1655,,M,,J,,,DEDQ,A024
63034,700,855,L,,I,,,,DEDU,A011
131887,900,1055,,M,,,,,DUCT1,LC08
131887,1000,1055,,,,,V,,,
131888,1100,1255,,,,J,,,DUCT1,LC10
131888,1100,1155,,,,,V,,DEDQ,A027
131889,1100,1255,L,,,,,,DUCT1,LC03
131889,1100,1155,,,I,,,,DEDQ,A015
131890,1100,1255,,,,,V,,DUCT1,LC09
131890,1200,1255,,,I,,,,DUCT1,LC08
131891,900,1055,L,,,,,,DUCT2,LC08
131891,900,955,,,I,,,,DUCT1,LC08
131892,900,1055,,M,,,,,DUCT2,LC06
131892,900,955,,,,J,,,DEDP,A012
131893,1300,1455,L,,,,,,DUCT1,LC03
131893,1300,1355,,,I,,,,DEDQ,A014
131894,1300,1455,,,,,V,,DUCT1,LC07
131894,1400,1455,,,I,,,,DEDQ,A011
131895,1100,1255,,M,,,,,DUCT1,LC10
131895,1200,1255,,,,J,,,DEDQ,A014
131896,1500,1655,,,I,,,,DUCT2,LC02
131896,1500,1555,,,,,V,,DEDQ,A030
49590,1700,1855,L,,I,,,,DEDX,A020
43397,900,1055,,M,,,,,DEDU,A010
43397,900,1055,,,,J,,,DEDT,A012
43405,1100,1255,,M,,J,,,DEDT,A022
120478,1500,1655,,M,,J,,,DEDR,LC07
114818,1300,1455,L,,I,,,,DEDR,A001
43402,700,855,,M,,J,,,DEDT,A002
43398,1500,1655,L,,I,,,,DEDU,A004
59783,700,855,,M,,J,,,DEDR,A001
43404,900,1055,,M,,J,,,DEDR,LC06
43403,900,1055,L,,,,,,DEDT,A023
43403,900,1055,,,I,,,,DEDT,A014
59628,900,1055,L,,I,,,,DEDT,A005
59677,1100,1255,,M,,J,,,DEDT,A008
43406,,,,,,,,,,
59654,1100,1255,,M,,J,,,DEDU,A001
43407,1900,2055,L,,I,,,,DEDT,A002
59646,1700,1855,L,,I,,,,DEDT,A009
43408,1500,1655,L,,I,,,,DEDR,LC07
59649,1300,1455,L,,I,,,,DEDT,A004
100789,1100,1255,,M,,J,,,DEDR,LC10
59839,,,,,,,,,,
49454,1100,1255,L,,I,,,,DEDX,A015
49456,1500,1655,,,I,,V,,DEDX,A006
103941,800,1155,,,,,,S,DEDZZ,
49574,900,1055,,,I,,V,,DUCT1,LC07
49580,1700,1855,,M,,J,,,DUCT1,LC07
49577,1500,1655,,M,,J,,,DUCT1,LC07
49578,900,1255,,,,,,S,DUCT2,LC07
49528,1700,1855,,M,,J,,,DEDX,A012
49526,900,1055,,M,,J,,,DEDX,A015
49527,700,855,,M,,J,,,DEDX,A021
45365,1700,1855,,,,,,S,DEDX,
45365,1700,1855,,,,,,S,DEDX,
44229,1730,2125,L,,,,,,DEDZZ,
42583,1400,1555,,,,,V,,DEDV,LC01
42583,1700,1855,L,,,,,,DEDV,LC01
42582,1400,1455,L,,,J,,,DEDV,LC02
42582,1400,1555,,M,,,,,DEDV,LC02
78137,700,855,L,,I,,,,DEDX,A013
93217,1100,1255,,M,,,,,DEDU,A009
93217,1100,1255,,,,J,,,DEDT,A009
88626,1300,1455,,M,,J,,,DEDX,A011
119880,1300,1455,L,,I,,,,DEDX,A020
124890,700,855,,,I,,V,,DUCT1,LC07
124891,700,855,,M,,J,,,DEDU,A001
131688,1100,1255,L,,I,,,,DEDL,
131689,1700,1855,,M,,J,,,DEDL,
133050,,,,,,,,,,
6577,900,1055,L,,I,,,,DEDL,
6577,900,1055,L,,I,,,,DEDL,
103942,900,1055,,,I,J,,,DEDZZ,
103942,900,1055,,,I,J,,,DEDZZ,
7424,900,1055,,M,,J,,,DEDZZ,
7424,900,1055,,M,,J,,,DEDZZ,
44216,,,,,,,,,,
52183,1900,2055,L,,I,,,,DEDS,
82705,1100,1255,,,I,,,,DEDX,A009
82705,1100,1255,L,,,,,,DEDX,A014
97745,1300,1455,L,,I,,,,DEDT,A022
120468,1300,1455,L,,I,,,,DEDT,A020
122801,900,1055,,M,,J,,,DEDT,A003
133087,900,1055,,M,,J,,,DEDX,A009
49883,1500,1655,,M,,J,,,DEDT,A002
49882,1100,1255,,,I,,V,,DEDT,A004
68130,1000,1155,,,,,V,,DEDT,A015
8393,,,,,,,,,,
59519,,,,,,,,,,
76157,,,,,,,,,,
54612,1100,1125,,M,,J,,,,
54610,1900,2055,L,,,,,,DEDL,
54610,1900,1955,,,I,,,,DEDL,
49711,1300,1455,L,,,,,,DEDP,LT01
49711,1300,1555,,M,,J,,,DEDP,LT01
49711,1300,1555,,,I,,,,DEDP,A019
52258,1300,1455,,,,J,,,DEDP,A023
52258,1300,1555,,,,,V,,DEDP,A023
52257,900,1055,L,,I,,,,DEDP,A022
52257,900,955,,,,,V,,DEDP,A022
52260,900,1155,,,,,,S,DEDP,A022
52260,1500,1655,,,I,,,,DEDK,D001
52259,1100,1155,L,,,,,,DEDP,A021
52259,1100,1255,,M,,J,,,DEDP,A018
125126,700,1155,,,,,V,,DEDP,A016
43566,900,1055,,,,,V,,DEDQ,A017
43566,1000,1055,,,I,,,,DEDQ,A017
43563,1100,1255,,,,J,,,DEDQ,A016
43563,1100,1155,,M,,,,,DEDQ,A016
43564,1300,1455,,,,J,,,DEDQ,A017
43564,1400,1455,,M,,,,,DEDQ,A017
43570,1500,1655,,,,,V,,DEDQ,A016
43570,1500,1555,,,I,,,,DEDQ,A016
43562,900,1055,,M,,,,,DEDQ,A016
43562,1000,1055,,,,J,,,DEDQ,A016
72235,1500,1655,L,,,,,,DEDQ,A017
72235,1500,1555,,,I,,,,DEDQ,A017
49738,1300,1455,,M,,,,,DEDP,A018
49738,1300,1355,,,,J,,,DEDP,A018
127725,1300,1355,,,I,,,,DEDU,A010
127725,1300,1455,,,,,V,,,
50309,1500,1655,,M,,,,,DEDE,A014
50309,1500,1655,,,,J,,,DEDF,A002
4010,1300,1459,L,,I,,,,DEDE,SPB03
79491,900,1055,,,,J,,,DEDI,A004
79491,1000,1055,,M,,,,,DEDI,A001
42587,1000,1055,,,,,V,,DEDE,A003
42587,1100,1255,L,,,,,,DEDK,A012
42587,1100,1255,,,I,,,,DEDE,A012
42585,1100,1255,,M,,,,,DEDE,A007
42585,1100,1155,,,,,V,,DEDK,A003
42585,1100,1255,,,,J,,,DEDE,A008
79492,1900,1955,L,,,,,,DEDI,A004
79492,1900,2055,,,I,,,,DEDI,A004
42584,1700,1855,L,,I,,,,DEDK,A013
42584,1700,1755,,,,,V,,DEDQ,
117526,1500,1655,L,,,,,,DEDF,A003
117526,1500,1555,,,I,,,,DEDI,A007
72220,1500,1655,,M,,,,,DEDU,A013
72220,1500,1555,,,,,V,,DEDU,A013
72220,1500,1655,,,,J,,,DEDU,A013
117503,1700,1855,L,,,,,,DEDV,A008
117503,1700,1755,,,,,V,,DEDK,A008
117503,1700,1855,,,I,,,,DEDK,A010
123244,900,1055,,M,,,,,DEDE,
123244,900,1055,,,,J,,,,
123244,900,955,,,,,V,,DEDE,
67482,700,855,,,,J,,,DEDE,A008
67482,800,855,,,,,V,,DEDE,A004
67482,700,855,,M,,,,,DEDE,A007
92684,700,855,L,,,,,,DEDF,A002
92684,800,855,,,,,V,,DEDF,A004
67483,900,1055,,M,,,,,DEDV,A008
67483,1000,1055,,,,,V,,DEDE,A004
